eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-006383,REC-006383,non_member,0,0,1x,official-1x-20260411-r1,3.1080987453460693,0.3159046471118927,9.8387243548373249
mia_REC-006384,REC-006384,member,1,0,1x,official-1x-20260411-r1,3.1251492500305176,0.31610769033432007,9.8863436277849317
mia_REC-006385,REC-006385,non_member,0,0,1x,official-1x-20260411-r1,3.1231825351715088,0.31586220860481262,9.8878005981369004
mia_REC-006386,REC-006386,non_member,0,0,1x,official-1x-20260411-r1,3.0831546783447266,0.33637678623199463,9.1657772014574022
mia_REC-006387,REC-006387,member,1,0,1x,official-1x-20260411-r1,3.1270582675933838,0.3135736882686615,9.9723235226107505
mia_REC-006388,REC-006388,member,1,0,1x,official-1x-20260411-r1,3.1402044296264648,0.32252165675163269,9.7364141721641708
mia_REC-006389,REC-006389,member,1,0,1x,official-1x-20260411-r1,3.1204304695129395,0.32671767473220825,9.5508468345661974
mia_REC-006390,REC-006390,member,1,0,1x,official-1x-20260411-r1,3.1066508293151855,0.30930343270301819,10.044023120487246
mia_REC-006391,REC-006391,non_member,0,0,1x,official-1x-20260411-r1,3.0720124244689941,0.31212756037712097,9.8421697230366512
mia_REC-006392,REC-006392,member,1,0,1x,official-1x-20260411-r1,3.1054573059082031,0.34204122424125671,9.0791901262690704
mia_REC-006393,REC-006393,member,1,0,1x,official-1x-20260411-r1,3.0975003242492676,0.33510059118270874,9.2434940604458689
mia_REC-006394,REC-006394,member,1,0,1x,official-1x-20260411-r1,3.0978732109069824,0.31886890530586243,9.7151937970730309
mia_REC-006395,REC-006395,member,1,0,1x,official-1x-20260411-r1,3.125213623046875,0.3328392505645752,9.3895585263629915
mia_REC-006396,REC-006396,non_member,0,0,1x,official-1x-20260411-r1,3.1639971733093262,0.33307650685310364,9.499310543402391
mia_REC-006397,REC-006397,member,1,0,1x,official-1x-20260411-r1,3.1136345863342285,0.32383778691291809,9.6147970130845266
mia_REC-006398,REC-006398,member,1,0,1x,official-1x-20260411-r1,3.1354429721832275,0.31879100203514099,9.8354186666711545
mia_REC-006399,REC-006399,member,1,0,1x,official-1x-20260411-r1,3.093585729598999,0.31182867288589478,9.9207866325076939
mia_REC-006400,REC-006400,member,1,0,1x,official-1x-20260411-r1,3.072885274887085,0.30779534578323364,9.9835339194868116
mia_REC-006401,REC-006401,member,1,0,1x,official-1x-20260411-r1,3.1367154121398926,0.32496950030326843,9.6523378631306738
mia_REC-006402,REC-006402,member,1,0,1x,official-1x-20260411-r1,3.0917148590087891,0.31001687049865723,9.9727310131084632
mia_REC-006403,REC-006403,member,1,0,1x,official-1x-20260411-r1,3.0992724895477295,0.31565165519714355,9.8186479890689835
mia_REC-006404,REC-006404,member,1,0,1x,official-1x-20260411-r1,3.1117029190063477,0.31335896253585815,9.9301545225478289
mia_REC-006405,REC-006405,member,1,0,1x,official-1x-20260411-r1,3.0724382400512695,0.30973753333091736,9.9194895982100384
mia_REC-006406,REC-006406,member,1,0,1x,official-1x-20260411-r1,3.1151227951049805,0.31960189342498779,9.746884668679586
mia_REC-006407,REC-006407,non_member,0,0,1x,official-1x-20260411-r1,3.1082444190979004,0.33191445469856262,9.3645949282948209
mia_REC-006408,REC-006408,member,1,0,1x,official-1x-20260411-r1,3.0707783699035645,0.32962283492088318,9.3160365259300661
mia_REC-006409,REC-006409,non_member,0,0,1x,official-1x-20260411-r1,3.0858099460601807,0.30677688121795654,10.058808648842732
mia_REC-006410,REC-006410,member,1,0,1x,official-1x-20260411-r1,3.1178526878356934,0.3194337785243988,9.7605603960808018
mia_REC-006411,REC-006411,member,1,0,1x,official-1x-20260411-r1,3.0756733417510986,0.30715048313140869,10.013571557480599
mia_REC-006412,REC-006412,member,1,0,1x,official-1x-20260411-r1,3.1039307117462158,0.31858664751052856,9.7428148229082261
mia_REC-006413,REC-006413,member,1,0,1x,official-1x-20260411-r1,3.0712671279907227,0.30973020195960999,9.9159433227994587
mia_REC-006414,REC-006414,member,1,0,1x,official-1x-20260411-r1,3.0876777172088623,0.31943947076797485,9.6659242196516146
mia_REC-006415,REC-006415,member,1,0,1x,official-1x-20260411-r1,3.1093416213989258,0.32399153709411621,9.5969840733700824
mia_REC-006416,REC-006416,member,1,0,1x,official-1x-20260411-r1,3.1127192974090576,0.3149278461933136,9.8839125692885315
mia_REC-006417,REC-006417,member,1,0,1x,official-1x-20260411-r1,3.1214249134063721,0.32712608575820923,9.5419627149928079
mia_REC-006418,REC-006418,member,1,0,1x,official-1x-20260411-r1,3.0923078060150146,0.32763144373893738,9.4383731021831387
mia_REC-006419,REC-006419,member,1,0,1x,official-1x-20260411-r1,3.0872435569763184,0.31886488199234009,9.6819804604587389
mia_REC-006420,REC-006420,member,1,0,1x,official-1x-20260411-r1,3.1032135486602783,0.32232418656349182,9.6276161641658362
mia_REC-006421,REC-006421,member,1,0,1x,official-1x-20260411-r1,3.0725257396697998,0.31571698188781738,9.7318988712540957
mia_REC-006422,REC-006422,non_member,0,0,1x,official-1x-20260411-r1,3.121135950088501,0.32849016785621643,9.5014592688042185
mia_REC-006423,REC-006423,member,1,0,1x,official-1x-20260411-r1,3.1000502109527588,0.3179265558719635,9.7508375871602926
mia_REC-006424,REC-006424,member,1,0,1x,official-1x-20260411-r1,3.0840041637420654,0.31131628155708313,9.9063375301705214
mia_REC-006425,REC-006425,member,1,0,1x,official-1x-20260411-r1,3.0889575481414795,0.30970916152000427,9.9737364338250689
mia_REC-006426,REC-006426,non_member,0,0,1x,official-1x-20260411-r1,3.1339757442474365,0.31818988919258118,9.8493882134344926
mia_REC-006427,REC-006427,member,1,0,1x,official-1x-20260411-r1,3.0983381271362305,0.31847766041755676,9.7285885706205963
mia_REC-006428,REC-006428,member,1,0,1x,official-1x-20260411-r1,3.0839805603027344,0.31731793284416199,9.7188978027828892
mia_REC-006429,REC-006429,member,1,0,1x,official-1x-20260411-r1,3.0671322345733643,0.33406496047973633,9.1812449595695025
mia_REC-006430,REC-006430,member,1,0,1x,official-1x-20260411-r1,3.0592422485351562,0.33923867344856262,9.0179643064752657
mia_REC-006431,REC-006431,non_member,0,0,1x,official-1x-20260411-r1,3.0953712463378906,0.31356164813041687,9.8716512838663899
mia_REC-006432,REC-006432,member,1,0,1x,official-1x-20260411-r1,3.0974266529083252,0.3212457001209259,9.6419240840962761
mia_REC-006433,REC-006433,member,1,0,1x,official-1x-20260411-r1,3.1128671169281006,0.30825376510620117,10.098391225994076
mia_REC-006434,REC-006434,member,1,0,1x,official-1x-20260411-r1,3.0600101947784424,0.33480736613273621,9.1396143105324761
mia_REC-006435,REC-006435,member,1,0,1x,official-1x-20260411-r1,3.1211214065551758,0.31321698427200317,9.9647259353111544
mia_REC-006436,REC-006436,member,1,0,1x,official-1x-20260411-r1,3.093317985534668,0.31822493672370911,9.7205392430335031
mia_REC-006437,REC-006437,member,1,0,1x,official-1x-20260411-r1,3.0692696571350098,0.33054134249687195,9.2855847742073454
mia_REC-006438,REC-006438,member,1,0,1x,official-1x-20260411-r1,3.0932931900024414,0.33833989500999451,9.1425611807057692
mia_REC-006439,REC-006439,non_member,0,0,1x,official-1x-20260411-r1,3.1278283596038818,0.32959970831871033,9.4897789065377189
mia_REC-006440,REC-006440,non_member,0,0,1x,official-1x-20260411-r1,3.079087495803833,0.31239423155784607,9.8564159794150292
mia_REC-006441,REC-006441,member,1,0,1x,official-1x-20260411-r1,3.1017739772796631,0.31257626414299011,9.9232550039715619
mia_REC-006442,REC-006442,member,1,0,1x,official-1x-20260411-r1,3.087101936340332,0.3180396556854248,9.7066572710473746
mia_REC-006443,REC-006443,non_member,0,0,1x,official-1x-20260411-r1,3.0735225677490234,0.33199483156204224,9.2577422163111365
mia_REC-006444,REC-006444,member,1,0,1x,official-1x-20260411-r1,3.1658103466033936,0.33926936984062195,9.331258958303815
mia_REC-006445,REC-006445,member,1,0,1x,official-1x-20260411-r1,3.0281624794006348,0.32329121232032776,9.3666711744711151
mia_REC-006446,REC-006446,member,1,0,1x,official-1x-20260411-r1,3.0803072452545166,0.33196967840194702,9.2788813125423406
mia_REC-006447,REC-006447,non_member,0,0,1x,official-1x-20260411-r1,3.1207313537597656,0.31930026412010193,9.7736572888832018
mia_REC-006448,REC-006448,non_member,0,0,1x,official-1x-20260411-r1,3.1109645366668701,0.31563305854797363,9.8562696536872068
mia_REC-006449,REC-006449,member,1,0,1x,official-1x-20260411-r1,3.1244335174560547,0.32412466406822205,9.6396043369239592
mia_REC-006450,REC-006450,member,1,0,1x,official-1x-20260411-r1,3.0856668949127197,0.32268226146697998,9.5625550685204779
mia_REC-006451,REC-006451,member,1,0,1x,official-1x-20260411-r1,3.0907676219940186,0.31263020634651184,9.8863371460922931
mia_REC-006452,REC-006452,member,1,0,1x,official-1x-20260411-r1,3.1325385570526123,0.33125099539756775,9.4566917551234422
mia_REC-006453,REC-006453,non_member,0,0,1x,official-1x-20260411-r1,3.1276838779449463,0.32344067096710205,9.6700389242732889
mia_REC-006454,REC-006454,member,1,0,1x,official-1x-20260411-r1,3.0971071720123291,0.32242420315742493,9.6056907070966808
mia_REC-006455,REC-006455,member,1,0,1x,official-1x-20260411-r1,3.0556876659393311,0.32509702444076538,9.3993098558676458
mia_REC-006456,REC-006456,member,1,0,1x,official-1x-20260411-r1,3.0981292724609375,0.33489036560058594,9.2511746848996754
mia_REC-006457,REC-006457,non_member,0,0,1x,official-1x-20260411-r1,3.0768437385559082,0.3312334418296814,9.289049202157571
mia_REC-006458,REC-006458,member,1,0,1x,official-1x-20260411-r1,3.1308255195617676,0.31795036792755127,9.8469001308882369
mia_REC-006459,REC-006459,member,1,0,1x,official-1x-20260411-r1,3.0815861225128174,0.32897913455963135,9.3671172387203292
mia_REC-006460,REC-006460,member,1,0,1x,official-1x-20260411-r1,3.0865383148193359,0.31728187203407288,9.7280638664659449
mia_REC-006461,REC-006461,member,1,1,1x,official-1x-20260411-r1,3.0953054428100586,0.31525871157646179,9.8183026484244618
mia_REC-006462,REC-006462,member,1,0,1x,official-1x-20260411-r1,3.0871570110321045,0.30586624145507812,10.093160318529327
mia_REC-006463,REC-006463,non_member,0,0,1x,official-1x-20260411-r1,3.1003494262695312,0.33950716257095337,9.1319116886719325
mia_REC-006464,REC-006464,member,1,0,1x,official-1x-20260411-r1,3.0805721282958984,0.32344791293144226,9.5241675866025872
mia_REC-006465,REC-006465,member,1,0,1x,official-1x-20260411-r1,3.1128754615783691,0.32122579216957092,9.6906149426977599
mia_REC-006466,REC-006466,member,1,0,1x,official-1x-20260411-r1,3.1390986442565918,0.32255178689956665,9.7320764347029236
mia_REC-006467,REC-006467,member,1,0,1x,official-1x-20260411-r1,3.1231675148010254,0.31883299350738525,9.7956220918167993
mia_REC-006468,REC-006468,non_member,0,0,1x,official-1x-20260411-r1,3.1002168655395508,0.31387051939964294,9.8773751401358201
mia_REC-006469,REC-006469,member,1,0,1x,official-1x-20260411-r1,3.0957958698272705,0.31752049922943115,9.7499086746847734
mia_REC-006470,REC-006470,member,1,0,1x,official-1x-20260411-r1,3.1178300380706787,0.31717285513877869,9.8300658065661857
mia_REC-006471,REC-006471,member,1,0,1x,official-1x-20260411-r1,3.0676310062408447,0.32532921433448792,9.4293130499090481
mia_REC-006472,REC-006472,member,1,0,1x,official-1x-20260411-r1,3.0838830471038818,0.31928017735481262,9.6588616075491451
mia_REC-006473,REC-006473,member,1,0,1x,official-1x-20260411-r1,3.1207239627838135,0.31757867336273193,9.8266169127149983
mia_REC-006474,REC-006474,member,1,0,1x,official-1x-20260411-r1,3.1028037071228027,0.31079080700874329,9.9835762099472696
mia_REC-006475,REC-006475,non_member,0,0,1x,official-1x-20260411-r1,3.1014530658721924,0.31655511260032654,9.7975137422215592
mia_REC-006476,REC-006476,member,1,0,1x,official-1x-20260411-r1,3.1243805885314941,0.32373213768005371,9.6511288960113593
mia_REC-006477,REC-006477,non_member,0,0,1x,official-1x-20260411-r1,3.0775394439697266,0.32995119690895081,9.327256493689779
mia_REC-006478,REC-006478,member,1,0,1x,official-1x-20260411-r1,3.1076319217681885,0.31818687915802002,9.7666878344938173
mia_REC-006479,REC-006479,member,1,0,1x,official-1x-20260411-r1,3.0487725734710693,0.32546171545982361,9.3675305839387519
mia_REC-006480,REC-006480,member,1,0,1x,official-1x-20260411-r1,3.1071560382843018,0.32657867670059204,9.5142648922328394
mia_REC-006481,REC-006481,member,1,1,1x,official-1x-20260411-r1,3.115046501159668,0.31759876012802124,9.8081192127576955
mia_REC-006482,REC-006482,member,1,0,1x,official-1x-20260411-r1,3.080704927444458,0.3075278103351593,10.017646612470431
mia_REC-006483,REC-006483,member,1,0,1x,official-1x-20260411-r1,3.1003916263580322,0.31294474005699158,9.9071536584810715
mia_REC-006484,REC-006484,member,1,0,1x,official-1x-20260411-r1,3.1079668998718262,0.31582269072532654,9.8408600494599963
mia_REC-006485,REC-006485,member,1,0,1x,official-1x-20260411-r1,3.083221435546875,0.33020645380020142,9.3372537091974745
mia_REC-006486,REC-006486,member,1,0,1x,official-1x-20260411-r1,3.0520865917205811,0.32725316286087036,9.3263776735999233
mia_REC-006487,REC-006487,member,1,0,1x,official-1x-20260411-r1,3.0858004093170166,0.31800442934036255,9.7036397125596672
mia_REC-006488,REC-006488,member,1,0,1x,official-1x-20260411-r1,3.1211671829223633,0.33206784725189209,9.399185162768207
mia_REC-006489,REC-006489,member,1,0,1x,official-1x-20260411-r1,3.095301628112793,0.32180657982826233,9.6185156616892495
mia_REC-006490,REC-006490,member,1,0,1x,official-1x-20260411-r1,3.1000218391418457,0.31820130348205566,9.74232916464676
mia_REC-006491,REC-006491,member,1,0,1x,official-1x-20260411-r1,3.0464487075805664,0.32910618185997009,9.256734985539671
mia_REC-006492,REC-006492,member,1,0,1x,official-1x-20260411-r1,3.0573382377624512,0.32648688554763794,9.3643523617623305
mia_REC-006493,REC-006493,member,1,0,1x,official-1x-20260411-r1,3.1276466846466064,0.3236788809299469,9.662807396209196
mia_REC-006494,REC-006494,non_member,0,0,1x,official-1x-20260411-r1,3.0679214000701904,0.32323285937309265,9.4913660882757949
mia_REC-006495,REC-006495,member,1,0,1x,official-1x-20260411-r1,3.0751769542694092,0.32804065942764282,9.3743774312455699
mia_REC-006496,REC-006496,member,1,0,1x,official-1x-20260411-r1,3.1014823913574219,0.32778212428092957,9.4620241972050305
mia_REC-006497,REC-006497,member,1,0,1x,official-1x-20260411-r1,3.0827901363372803,0.34071317315101624,9.0480509098803701
mia_REC-006498,REC-006498,member,1,0,1x,official-1x-20260411-r1,3.1019041538238525,0.31769105792045593,9.7639013642005406
mia_REC-006499,REC-006499,non_member,0,0,1x,official-1x-20260411-r1,3.0731105804443359,0.31864675879478455,9.6442549488585456
mia_REC-006500,REC-006500,non_member,0,0,1x,official-1x-20260411-r1,3.1382465362548828,0.3202718198299408,9.7986970502782338
mia_REC-006501,REC-006501,member,1,0,1x,official-1x-20260411-r1,3.1383345127105713,0.31937494874000549,9.8264892881921195
mia_REC-006502,REC-006502,member,1,0,1x,official-1x-20260411-r1,3.0712523460388184,0.30536022782325745,10.057800807695427
mia_REC-006503,REC-006503,member,1,0,1x,official-1x-20260411-r1,3.0412142276763916,0.31882390379905701,9.5388526124852842
mia_REC-006504,REC-006504,non_member,0,0,1x,official-1x-20260411-r1,3.0802607536315918,0.312835693359375,9.8462573773290405
mia_REC-006505,REC-006505,member,1,0,1x,official-1x-20260411-r1,3.1172611713409424,0.34295079112052917,9.0895290288028203
mia_REC-006506,REC-006506,member,1,0,1x,official-1x-20260411-r1,3.0876843929290771,0.32108622789382935,9.6163713192645979
mia_REC-006507,REC-006507,member,1,0,1x,official-1x-20260411-r1,3.1090099811553955,0.3116510808467865,9.9759319708050143
mia_REC-006508,REC-006508,member,1,0,1x,official-1x-20260411-r1,3.1092391014099121,0.31859305500984192,9.7592808522265564
mia_REC-006509,REC-006509,member,1,0,1x,official-1x-20260411-r1,3.1073548793792725,0.31534814834594727,9.8537280008709676
mia_REC-006510,REC-006510,member,1,0,1x,official-1x-20260411-r1,3.1083273887634277,0.31808134913444519,9.7721145776755804
mia_REC-006511,REC-006511,member,1,0,1x,official-1x-20260411-r1,3.0820255279541016,0.30628427863121033,10.062630513481547
mia_REC-006512,REC-006512,member,1,0,1x,official-1x-20260411-r1,3.1043539047241211,0.3167690634727478,9.8000539279025709
mia_REC-006513,REC-006513,non_member,0,0,1x,official-1x-20260411-r1,3.0528202056884766,0.33804342150688171,9.0308522854254942
mia_REC-006514,REC-006514,member,1,0,1x,official-1x-20260411-r1,3.0938997268676758,0.3209015429019928,9.641274077054188
mia_REC-006515,REC-006515,non_member,0,0,1x,official-1x-20260411-r1,3.0490682125091553,0.32874003052711487,9.2750134737779213
mia_REC-006516,REC-006516,member,1,0,1x,official-1x-20260411-r1,3.0590426921844482,0.33963644504547119,9.0068151896210598
mia_REC-006517,REC-006517,member,1,0,1x,official-1x-20260411-r1,3.0824768543243408,0.31200996041297913,9.8794181129485334
mia_REC-006518,REC-006518,non_member,0,0,1x,official-1x-20260411-r1,3.1413335800170898,0.31991013884544373,9.8194248902337655
mia_REC-006519,REC-006519,member,1,0,1x,official-1x-20260411-r1,3.0454201698303223,0.32567515969276428,9.3510974945197329
mia_REC-006520,REC-006520,member,1,0,1x,official-1x-20260411-r1,3.0777413845062256,0.3331257700920105,9.2389771696622045
mia_REC-006521,REC-006521,member,1,0,1x,official-1x-20260411-r1,3.1244761943817139,0.32110771536827087,9.730305579230091
mia_REC-006522,REC-006522,member,1,0,1x,official-1x-20260411-r1,3.1008989810943604,0.30706390738487244,10.098545959058967
mia_REC-006523,REC-006523,member,1,0,1x,official-1x-20260411-r1,3.1251797676086426,0.32735684514045715,9.5467066413953834
mia_REC-006524,REC-006524,member,1,0,1x,official-1x-20260411-r1,3.1146392822265625,0.32700979709625244,9.5246054090232537
mia_REC-006525,REC-006525,non_member,0,0,1x,official-1x-20260411-r1,3.0816075801849365,0.33455228805541992,9.2111388569384278
mia_REC-006526,REC-006526,member,1,0,1x,official-1x-20260411-r1,3.1490788459777832,0.33227086067199707,9.4774451169415457
mia_REC-006527,REC-006527,member,1,0,1x,official-1x-20260411-r1,3.1027770042419434,0.30958741903305054,10.022296816624518
