threshold,fpr,tpr
10.201556418952578,0.0015,0.017500000000000002
10.200285347939996,0.0015,0.017624999999999998
10.199601139122604,0.0015,0.017749999999999998
10.198069245284183,0.0015,0.017874999999999999
10.194586870664422,0.002,0.017874999999999999
10.193772224833777,0.002,0.017999999999999999
10.193218579173745,0.002,0.018124999999999999
10.192866055859596,0.002,0.018249999999999999
10.191555367821001,0.002,0.018374999999999999
10.18933201440327,0.002,0.018499999999999999
10.187242270864182,0.0025000000000000001,0.018499999999999999
10.181172557236284,0.0025000000000000001,0.018624999999999999
10.179137003876813,0.0030000000000000001,0.018624999999999999
10.177791252817782,0.0030000000000000001,0.018749999999999999
10.176912405030526,0.0030000000000000001,0.018874999999999999
10.176367049803606,0.0030000000000000001,0.019
10.175351361238688,0.0030000000000000001,0.019125
10.174439180530392,0.0030000000000000001,0.01925
10.174418518965027,0.0030000000000000001,0.019375
10.174060214061425,0.0030000000000000001,0.0195
10.173262738642139,0.0030000000000000001,0.019625
10.172310301256374,0.0030000000000000001,0.01975
10.167947350520574,0.0030000000000000001,0.019875
10.162755352649404,0.0030000000000000001,0.02
10.156190210470898,0.0030000000000000001,0.020125000000000001
10.156094842147768,0.0030000000000000001,0.020250000000000001
10.155912589781082,0.0030000000000000001,0.020375000000000001
10.154132560218386,0.0030000000000000001,0.020500000000000001
10.153164534634177,0.0030000000000000001,0.020625000000000001
10.153120117393174,0.0030000000000000001,0.020750000000000001
10.152461613178437,0.0030000000000000001,0.020875000000000001
10.152405364718922,0.0030000000000000001,0.021000000000000001
10.151204180458832,0.0030000000000000001,0.021125000000000001
10.15089265953163,0.0030000000000000001,0.021250000000000002
10.149446317935848,0.0030000000000000001,0.021375000000000002
10.147177468092456,0.0030000000000000001,0.021499999999999998
10.146461123518694,0.0030000000000000001,0.021624999999999998
10.143101924137511,0.0030000000000000001,0.021749999999999999
10.141190551277285,0.0030000000000000001,0.021874999999999999
10.138496193734172,0.0035000000000000001,0.021874999999999999
10.137214875642576,0.0035000000000000001,0.021999999999999999
10.135704404536783,0.0035000000000000001,0.022124999999999999
10.13329898529636,0.0035000000000000001,0.022249999999999999
10.133201608297115,0.0035000000000000001,0.022374999999999999
10.132956771330065,0.0035000000000000001,0.022499999999999999
